account_id,prospect_domain,linkedin_username,scraped_at,job_url,job_title,job_location,job_posted_date
1772,lyzr.ai,lyzr-platform,2025-08-17 02:16:36.358359+00,https://in.linkedin.com/jobs/view/backend-engineer-%E2%80%93-genai-applications-at-lyzr-ai-4248129816?position=2&pageNum=0&refId=qYd%2BLxNBzV%2F4lc%2B8MPPr8Q%3D%3D&trackingId=2MebFdfGgFg5qVnGdn4nSg%3D%3D,Backend Engineer – GenAI Applications,"Bengaluru, Karnataka, India",2025-06-17
1772,lyzr.ai,lyzr-platform,2025-08-17 02:16:36.358359+00,https://in.linkedin.com/jobs/view/full-stack-engineer-at-lyzr-ai-4204946322?position=1&pageNum=0&refId=qYd%2BLxNBzV%2F4lc%2B8MPPr8Q%3D%3D&trackingId=eutEd%2BfkrdehWPLkWY0y3Q%3D%3D,Full Stack Engineer,"Bengaluru, Karnataka, India",2025-04-17
1772,lyzr.ai,lyzr-platform,2025-08-17 02:16:36.358359+00,https://in.linkedin.com/jobs/view/senior-backend-developer-%E2%80%93-scalable-applications-systems-at-lyzr-ai-4248139024?position=6&pageNum=0&refId=qYd%2BLxNBzV%2F4lc%2B8MPPr8Q%3D%3D&trackingId=ynzR%2F18qEIXpuDqN%2FSLiTg%3D%3D,Senior Backend Developer – Scalable Applications & Systems,"Bengaluru, Karnataka, India",2025-06-17
1772,lyzr.ai,lyzr-platform,2025-08-17 02:16:36.358359+00,https://in.linkedin.com/jobs/view/senior-full-stack-engineer-at-lyzr-ai-4204943651?position=5&pageNum=0&refId=qYd%2BLxNBzV%2F4lc%2B8MPPr8Q%3D%3D&trackingId=KruEXa6GEJZ1qMbbxostNA%3D%3D,Senior Full stack Engineer,"Bengaluru, Karnataka, India",2025-04-17
1791,metrobi.com,metrobi,2025-08-17 02:10:47.076854+00,https://br.linkedin.com/jobs/view/react-developer-at-metrobi-4268349103?position=1&pageNum=0&refId=vSmeRjDjjMFdfDSvKdleWw%3D%3D&trackingId=0hC7m0GJ4mX6fApo%2FBQL2w%3D%3D,React Developer,Brazil,2025-07-27
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/autonomy-computer-vision-engineer-at-neros-technologies-4265918183?position=18&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=gw1iG5XJQwyRpDR3drNXWQ%3D%3D,Autonomy Computer Vision Engineer,"El Segundo, CA",2025-08-10
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/autonomy-state-estimation-engineer-at-neros-technologies-4265920012?position=21&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=MsmyktlQn256KODAANwPDA%3D%3D,Autonomy State Estimation Engineer,"El Segundo, CA",2025-08-10
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/controls-engineer-autonomy-at-neros-technologies-4210138304?position=13&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=UapPzDfMLwDXnVtB2%2FgPHw%3D%3D,Controls Engineer - Autonomy,"El Segundo, CA",2025-07-20
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/electrical-engineer-at-neros-technologies-4248510259?position=12&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=09amAje0Jl3hmLsQooL%2FSQ%3D%3D,Electrical Engineer,"El Segundo, CA",2025-07-27
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/electrical-engineer-autonomy-at-neros-technologies-4210138302?position=10&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=sYIkIP5qvVD5AIiiowmuvQ%3D%3D,Electrical Engineer -Autonomy,"El Segundo, CA",2025-07-17
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/electrical-test-engineer-at-neros-technologies-4230639040?position=14&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=n8W5Yu1uFliSyE0SjW1Siw%3D%3D,Electrical Test Engineer,"El Segundo, CA",2025-08-10
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/embedded-software-engineer-at-neros-technologies-4237033537?position=11&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=Qta1ZjRUTVfTPv2MeRmZLg%3D%3D,Embedded Software Engineer,"El Segundo, CA",2025-08-11
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/head-of-electrical-engineering-at-neros-technologies-4210137339?position=7&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=72Z%2F8eFiQIV%2BOzguG9RVWA%3D%3D,Head of Electrical Engineering,"El Segundo, CA",2025-07-20
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/manufacturing-engineer-at-neros-technologies-4262323827?position=3&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=nt6F5Kq3zVfD9pJKPl1BDA%3D%3D,Manufacturing Engineer,"El Segundo, CA",2025-08-03
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/manufacturing-operations-engineer-at-neros-technologies-4210138299?position=6&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=icD9EIXqux68MxbflF7sPA%3D%3D,Manufacturing Operations Engineer,"El Segundo, CA",2025-07-17
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/senior-electrical-engineer-at-neros-technologies-4210051702?position=23&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=PeixSwZsFjX%2Ba9ECW%2Fd74w%3D%3D,Senior Electrical Engineer,"El Segundo, CA",2025-07-17
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/senior-mechanical-engineer-at-neros-technologies-4210138303?position=15&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=fOjxltiyXTbr2MKWUYVpFQ%3D%3D,Senior Mechanical Engineer,"El Segundo, CA",2025-07-20
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/senior-principal-rf-engineer-at-neros-technologies-4210132995?position=24&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=3qvkSJsAL1vFKSzPvruGCQ%3D%3D,Senior/Principal RF Engineer,"El Segundo, CA",2025-08-10
1823,neros.tech,neros-tech,2025-08-17 02:04:45.471578+00,https://www.linkedin.com/jobs/view/supplier-quality-engineer-at-neros-technologies-4210137337?position=5&pageNum=0&refId=lBRJVBYYkxXxpWhHbn1boA%3D%3D&trackingId=NOXM0sLcm3HMaEP%2BV0YROA%3D%3D,Supplier Quality Engineer,"El Segundo, CA",2025-07-17
1834,node-robotics.com,node-robotics,2025-08-17 02:01:27.642966+00,https://de.linkedin.com/jobs/view/senior-software-engineer-for-mobile-robotics-at-node-robotics-4283022899?position=1&pageNum=0&refId=zshGANYSHNGJM%2FuB%2FoD5hQ%3D%3D&trackingId=v4N%2FeLobPXokiW%2Fwr9waag%3D%3D,Senior Software Engineer for Mobile Robotics,"Stuttgart, Baden-Württemberg, Germany",2025-08-12
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/head-of-mechanical-design-engineering-at-northwood-4214511620?position=7&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=d%2BqjWX%2BQ1w2jwfGjXhx55A%3D%3D,Head of Mechanical Design Engineering,"Los Angeles, CA",2025-05-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/infrastructure-engineer-at-northwood-4283222113?position=5&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=HF4kDMm9dTkq4hK%2Fsk2RBw%3D%3D,Infrastructure Engineer,"Los Angeles, CA",2025-08-16
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/lead-fpga-engineer-at-northwood-4211692569?position=22&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=WDLcu804cCiSs%2Bdo2G88qA%3D%3D,Lead FPGA Engineer,"Los Angeles, CA",2025-05-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/mechanical-design-engineer-at-northwood-4198834657?position=6&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=EcxoOyegRaMMU%2F1SEZjZEw%3D%3D,Mechanical Design Engineer,"Los Angeles, CA",2025-04-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-antenna-engineer-at-northwood-4217046800?position=20&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=iJ8Nqx2VFg4X%2B5hklFu%2FUg%3D%3D,Senior Antenna Engineer,"Los Angeles, CA",2025-05-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-electrical-engineer-at-northwood-4270774480?position=23&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=E7wj%2FVRvW%2B8yA6AMu9Saog%3D%3D,Senior Electrical Engineer,"Los Angeles, CA",2025-07-27
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-embedded-software-engineer-at-northwood-4198835432?position=19&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=p3IAo21qt8EJhjiOBh37VQ%3D%3D,Senior Embedded Software Engineer,"Los Angeles, CA",2025-04-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-mechanical-engineer-sites-at-northwood-4198840023?position=16&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=V911rny%2ByCeWhohOWin%2FCw%3D%3D,"Senior Mechanical Engineer, Sites","Los Angeles, CA",2025-04-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-network-engineer-at-northwood-4198837277?position=17&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=4AB2D%2Fz9r1GZS8axXPZ2uw%3D%3D,Senior Network Engineer,"Los Angeles, CA",2025-04-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-operations-engineer-sites-at-northwood-4210401876?position=12&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=5FfATic%2FIgLcEDF5t5sy9w%3D%3D,"Senior Operations Engineer, Sites","Los Angeles, CA",2025-04-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-rf-hardware-engineer-at-northwood-4198834731?position=21&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=pq6lnc%2F8AQm%2FPm7nLBKYfA%3D%3D,Senior RF Hardware Engineer,"Los Angeles, CA",2025-04-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-security-engineer-at-northwood-4265972098?position=15&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=wtXuQDZK%2F378NS%2Fj8F1A8w%3D%3D,Senior Security Engineer,"Los Angeles, CA",2025-07-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/senior-supplier-development-engineer-at-northwood-4265965829?position=10&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=vHT9FCHMVESbXz7fMDg68Q%3D%3D,Senior Supplier Development Engineer,"Los Angeles, CA",2025-07-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/software-engineer-backend-mid-late-career-at-northwood-4198840129?position=14&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=aiWbrp35Z7etlygKoZ0igA%3D%3D,Software Engineer - Backend (mid-late career),"Los Angeles, CA",2025-04-17
1838,northwoodspace.io,northwood-space,2025-08-17 01:59:46.446575+00,https://www.linkedin.com/jobs/view/staff-software-engineer-backend-at-northwood-4209927297?position=18&pageNum=0&refId=eWurt5yXuFJs939x1%2FmATQ%3D%3D&trackingId=s%2FJf2WjmetLu3z570ojCxQ%3D%3D,Staff Software Engineer - Backend,"Los Angeles, CA",2025-05-17
1843,novatus.global,novatus-advisory-ltd,2025-08-17 02:04:18.208442+00,https://uk.linkedin.com/jobs/view/engineering-manager-b2b-saas-at-novatus-global-4278576003?position=5&pageNum=0&refId=sifERwvdvibDSDmqZO1KYQ%3D%3D&trackingId=XuZPJbO6uD5H6%2FkU3tK0MQ%3D%3D,Engineering Manager - B2B SaaS,"London Area, United Kingdom",2025-08-03
1843,novatus.global,novatus-advisory-ltd,2025-08-17 02:04:18.208442+00,https://uk.linkedin.com/jobs/view/engineering-manager-data-ai-at-novatus-global-4278568813?position=3&pageNum=0&refId=sifERwvdvibDSDmqZO1KYQ%3D%3D&trackingId=z2zDgnXv%2Bdzeg1t5mMh1Bw%3D%3D,Engineering Manager - Data & AI,"London Area, United Kingdom",2025-08-03
1864,orbisk.com,orbisk,2025-08-17 02:06:28.548763+00,https://nl.linkedin.com/jobs/view/embedded-software-engineer-at-orbisk-zero-food-waste-4285617984?position=7&pageNum=0&refId=zeCH8eG0S4E%2BdxjwKZaxZg%3D%3D&trackingId=cSPU%2FYWBb0f0ODLoCebDnQ%3D%3D,Embedded Software Engineer,"Utrecht, Netherlands",2025-08-15
1864,orbisk.com,orbisk,2025-08-17 02:06:28.548763+00,https://nl.linkedin.com/jobs/view/machine-learning-engineer-at-orbisk-zero-food-waste-4278939055?position=3&pageNum=0&refId=zeCH8eG0S4E%2BdxjwKZaxZg%3D%3D&trackingId=%2FUupoUMmkGKFewtH6udkqg%3D%3D,Machine Learning Engineer,"Utrecht, Utrecht, Netherlands",2025-07-17
1881,pangeaaerospace.com,pangeaaerospace,2025-08-17 02:05:46.897463+00,https://es.linkedin.com/jobs/view/ait-engineer-at-pangea-propulsion-4198709180?position=11&pageNum=0&refId=WWvUqUZY%2BU0fDmGgcBaOFA%3D%3D&trackingId=tZ4nHLddmaWycrG1GvTVAw%3D%3D,AIT Engineer,"Barcelona, Catalonia, Spain",2025-04-17
1881,pangeaaerospace.com,pangeaaerospace,2025-08-17 02:05:46.897463+00,https://es.linkedin.com/jobs/view/mechanical-design-engineer-at-pangea-propulsion-4264813146?position=5&pageNum=0&refId=WWvUqUZY%2BU0fDmGgcBaOFA%3D%3D&trackingId=mN96y1Yy%2FHvSANsrTl3qdA%3D%3D,Mechanical Design Engineer,"Barcelona, Catalonia, Spain",2025-07-17
1881,pangeaaerospace.com,pangeaaerospace,2025-08-17 02:05:46.897463+00,https://es.linkedin.com/jobs/view/propulsion-engineer-combustion-device-team-leader-at-pangea-propulsion-4259460300?position=4&pageNum=0&refId=WWvUqUZY%2BU0fDmGgcBaOFA%3D%3D&trackingId=KKP6X3CJaYQxuSfL2TFvVQ%3D%3D,Propulsion Engineer - Combustion Device team leader,"Barcelona, Catalonia, Spain",2025-07-17
1881,pangeaaerospace.com,pangeaaerospace,2025-08-17 02:05:46.897463+00,https://es.linkedin.com/jobs/view/senior-combustion-device-engineer-at-pangea-propulsion-4174170125?position=13&pageNum=0&refId=WWvUqUZY%2BU0fDmGgcBaOFA%3D%3D&trackingId=%2BUcMfgMQRukRvmhFUN1aQw%3D%3D,Senior Combustion Device Engineer,"Barcelona, Catalonia, Spain",2025-03-17
1881,pangeaaerospace.com,pangeaaerospace,2025-08-17 02:05:46.897463+00,https://es.linkedin.com/jobs/view/senior-testing-engineer-at-pangea-propulsion-4276639383?position=12&pageNum=0&refId=WWvUqUZY%2BU0fDmGgcBaOFA%3D%3D&trackingId=zC8ZwbPdEhdo7IOa1wjYVA%3D%3D,Senior Testing Engineer,"Barcelona, Catalonia, Spain",2025-08-03
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://eg.linkedin.com/jobs/view/engineering-manager-at-payrails-4269252264?position=27&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=4nAiUNidE5o8j198OMGcAw%3D%3D,Engineering Manager,"Cairo, Cairo, Egypt",2025-07-27
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/payments-strategy-solution-engineer-at-payrails-4281767221?position=25&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=DSghLhezCMTyEuR2%2BkyjtA%3D%3D,"Payments Strategy, Solution Engineer","Berlin, Berlin, Germany",2025-08-14
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://ie.linkedin.com/jobs/view/revenue-operations-specialist-%E2%80%93-systems-tooling-sales-process-at-payrails-4274810652?position=20&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=31Oe9uKo5ZzJUBKN%2Bzri9w%3D%3D,"Revenue Operations Specialist – Systems, Tooling & Sales Process","Dublin, County Dublin, Ireland",2025-07-27
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/senior-analytics-engineer-at-payrails-4277802278?position=10&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=jPgRE4rjn59y2g%2FZpUiv%2FQ%3D%3D,(Senior) Analytics Engineer,"Berlin, Berlin, Germany",2025-08-03
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/senior-backend-engineer-at-payrails-4255375397?position=9&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=GZpMTvvNj4Cw%2Bd1uSO26tw%3D%3D,(Senior) Backend Engineer,"Berlin, Berlin, Germany",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://eg.linkedin.com/jobs/view/senior-backend-engineer-at-payrails-4251743431?position=32&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=YRGeLrg%2B0Gjd36wUW83cpw%3D%3D,Senior Backend Engineer,"Cairo, Cairo, Egypt",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/senior-data-engineer-at-payrails-4258564117?position=17&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=FHsZUSbcQI7iyeEAneZZHQ%3D%3D,Senior Data Engineer,"Berlin, Berlin, Germany",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/senior-frontend-engineer-at-payrails-4251739650?position=16&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=WKn9xsfQ7F8P9Y27syX07A%3D%3D,Senior Frontend Engineer,"Berlin, Berlin, Germany",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/senior-fullstack-software-engineer-growth-at-payrails-4255376173?position=22&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=BG447fuazxoSH8zYY21T1Q%3D%3D,"Senior Fullstack Software Engineer, Growth","Berlin, Berlin, Germany",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/senior-machine-learning-engineer-at-payrails-4255371766?position=21&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=JUC4PSL0c7A6r0fZSdaGZA%3D%3D,Senior Machine Learning Engineer,"Berlin, Berlin, Germany",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://eg.linkedin.com/jobs/view/senior-qa-engineer-at-payrails-4255425091?position=28&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=IJPBxzg7OUDRzNd30gstQw%3D%3D,Senior QA Engineer,"Cairo, Cairo, Egypt",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/senior-security-engineer-at-payrails-4255370979?position=23&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=HV49GoSsD4WFngLIJ97XgQ%3D%3D,Senior Security Engineer,"Berlin, Berlin, Germany",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://de.linkedin.com/jobs/view/senior-site-reliability-engineer-at-payrails-4255371867?position=26&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=ob75uZuKQLORfap3b7ofLw%3D%3D,Senior Site Reliability Engineer,"Berlin, Berlin, Germany",2025-07-17
1891,payrails.com,payrails,2025-08-17 02:02:03.520424+00,https://eg.linkedin.com/jobs/view/staff-software-engineer-at-payrails-4250755649?position=38&pageNum=0&refId=sssoiL3x7QCh2znRZMijZA%3D%3D&trackingId=iOnW9crwXOe0DXfg7skbHw%3D%3D,Staff Software Engineer,"Cairo, Cairo, Egypt",2025-07-17
1892,peec.ai,peec-ai,2025-08-17 02:03:28.254408+00,https://de.linkedin.com/jobs/view/senior-frontend-engineer-at-peec-ai-4229160040?position=2&pageNum=0&refId=3NfYNvsGXzddqSIRPorFIQ%3D%3D&trackingId=RdiFDENLelg5Fg81w1TnBQ%3D%3D,Senior Frontend Engineer,"Berlin, Germany",2025-05-17
1892,peec.ai,peec-ai,2025-08-17 02:03:28.254408+00,https://de.linkedin.com/jobs/view/senior-full-stack-engineer-at-peec-ai-4228448984?position=1&pageNum=0&refId=3NfYNvsGXzddqSIRPorFIQ%3D%3D&trackingId=QTmx6xfHXK5PEE4tmXxxgA%3D%3D,Senior Full Stack Engineer,"Berlin, Germany",2025-05-17
1906,portalbiotech.com,portal-biotech,2025-08-17 02:06:40.102598+00,https://uk.linkedin.com/jobs/view/electronics-engineer-%E2%80%93-life-sciences-instrumentation-at-portal-biotech-4268761939?position=6&pageNum=0&refId=i4IxdC8yMjLmtpqf%2BShlZw%3D%3D&trackingId=9LJZtzQPURiy9PXp6rnDkA%3D%3D,Electronics Engineer – Life Sciences Instrumentation,"London, England, United Kingdom",2025-07-20
1906,portalbiotech.com,portal-biotech,2025-08-17 02:06:40.102598+00,https://uk.linkedin.com/jobs/view/mechanical-engineer-%E2%80%93-life-sciences-tools-and-instruments-at-portal-biotech-4268762848?position=8&pageNum=0&refId=i4IxdC8yMjLmtpqf%2BShlZw%3D%3D&trackingId=oSHmks4k%2BUc4XH85c8Ebiw%3D%3D,Mechanical Engineer – Life Sciences Tools and Instruments,"London, England, United Kingdom",2025-07-20
1907,poweredbycompanionprotect.com,companion-protect,2025-08-17 02:05:45.89605+00,https://www.linkedin.com/jobs/view/salesforce-vlocity-developer-at-companion-protect-4283678739?position=2&pageNum=0&refId=md7t0rvE2ecyucNERzNujw%3D%3D&trackingId=dROuePxj9Lnc6X7VMXllFQ%3D%3D,Salesforce Vlocity Developer,United States,2025-08-16
1915,properti.com,properti-ag,2025-08-17 02:08:16.871828+00,https://tr.linkedin.com/jobs/view/full-stack-engineer-100%25-f-m-d-%E2%80%93-istanbul-%E2%80%93-istanbul-at-properti-4215110402?position=2&pageNum=0&refId=ePE7HcEZIC%2BqIIAXJize9A%3D%3D&trackingId=z5ZxA0N2OZwRdwzs60k19Q%3D%3D,"Full-Stack Engineer 100% (f,m,d) – Istanbul – Istanbul","Istanbul, Istanbul, Türkiye",2025-05-17
1917,prospertysolutions.com,prosperty,2025-08-17 02:04:10.118783+00,https://gr.linkedin.com/jobs/view/civil-engineer-at-prosperty-4277944146?position=3&pageNum=0&refId=sAcPSgtWY0U0OTv8COnu8g%3D%3D&trackingId=LT%2B5bzhn9uxHg0ri3vHjYw%3D%3D,Civil Engineer,"Athens, Attiki, Greece",2025-08-03
1926,qanswer.ai,qanswer,2025-08-17 02:00:26.45348+00,https://fr.linkedin.com/jobs/view/ai-engineer-sales-engineer-at-the-qa-company-4173657201?position=2&pageNum=0&refId=rboPlBeC8tzkYl0kCJIKyA%3D%3D&trackingId=FlsCFfVEDeiSR3cYB17kBw%3D%3D,AI Engineer / Sales Engineer,"St-Étienne, Auvergne-Rhône-Alpes, France",2025-03-17
1933,radical-ai.com,radicalai,2025-08-17 02:07:20.353074+00,https://www.linkedin.com/jobs/view/ai-research-scientist-agentic-systems-at-radical-ai-4250293815?position=5&pageNum=0&refId=0smNMqq3WPyhEJ70et4ILQ%3D%3D&trackingId=aiFcw2yK9nFbPwx7Ld4lWw%3D%3D,AI Research Scientist - Agentic Systems,"New York, NY",2025-06-17
1933,radical-ai.com,radicalai,2025-08-17 02:07:20.353074+00,https://www.linkedin.com/jobs/view/devsecops-engineer-at-radical-ai-4250292856?position=7&pageNum=0&refId=0smNMqq3WPyhEJ70et4ILQ%3D%3D&trackingId=R%2Fz40iB%2BQekPCaNYTx79Zw%3D%3D,DevSecOps Engineer,"New York, NY",2025-06-17
1933,radical-ai.com,radicalai,2025-08-17 02:07:20.353074+00,https://www.linkedin.com/jobs/view/mechanical-engineer-at-radical-ai-4250294654?position=1&pageNum=0&refId=0smNMqq3WPyhEJ70et4ILQ%3D%3D&trackingId=SIb2cBn8FfQg4fKtAnAjcQ%3D%3D,Mechanical Engineer,"New York, NY",2025-06-17
